WLMFRDGD, 20/08/2018 12:45:33, WARNING, Kwik-E-Mart,
YGXKOEIA, 20/08/2018 12:46:17, ERROR, Kwik-E-Mart,
LFVCTEYM, 20/08/2018 12:50:02, WARNING, MacLaren,
SUOVOISP, 20/08/2018 13:12:22, WARNING, Kwik-E-Mart,
AKNBVHMN, 21/08/2018 13:14:11, WARNING, Kwik-E-Mart,
JYAPKZFZ, 22/08/2018 14:07:10, WARNING, MacLaren,
JYAPKZFZ, 22/08/2018 14:07:10, ERROR, MacLaren,
JYAPKZFZ, 22/08/2018 14:07:10, ERROR, MacLaren,
JYAPKZFZ, 22/08/2018 14:07:10, WARNING, MacLaren,
JYAPKZFZ, 22/08/2018 14:07:10, ERROR, MacLaren,
JYAPKZFZ, 22/08/2018 14:07:10, ERROR, MacLaren,
JYAPKZFZ, 23/08/2018 14:07:10, ERROR, MacLaren,
JYAPKZFZ, 24/08/2018 14:07:10, WARNING, MacLaren,
JYAPKZFZ, 24/08/2018 14:07:10, ERROR, MacLaren,
JYAPKZFZ, 25/08/2018 14:07:10, WARNING, MacLaren,
JYAPKZFZ, 26/08/2018 14:07:10, WARNING, MacLaren,
